episode,agent_type,belief_evasive,belief_territorial,map_model_id,map_model_name,prior_model_id,prior_model_name,switched,true_end_policy,switch_point,model_correct,episode_reward,log_lik_per_step
355,bayesian,1.4919563431080695e-32,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.9322428703308105
356,bayesian,1.261562028097424e-50,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.3975497484207153
356,bayesian,1.261562028097424e-50,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.3975497484207153
357,bayesian,2.5505987117389644e-24,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.4087722301483154
357,bayesian,2.5505987117389644e-24,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.4087722301483154
358,bayesian,1.7942070692311245e-62,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4862966537475586
358,bayesian,1.7942070692311245e-62,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4862966537475586
359,bayesian,1.843344660293659e-19,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5475411415100098
359,bayesian,1.843344660293659e-19,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5475411415100098
360,bayesian,9.06432343306625e-29,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3508450984954834
360,bayesian,9.06432343306625e-29,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3508450984954834
361,bayesian,2.1355600087754284e-32,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.2071787118911743
361,bayesian,2.1355600087754284e-32,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.2071787118911743
362,bayesian,1.0,6.655626181833517e-29,0,evasive,1,territorial,1,evasive,28,1,1.0,-7.709031105041504
362,bayesian,1.0,6.655626181833517e-29,0,evasive,1,territorial,1,evasive,28,1,1.0,-7.709031105041504
363,bayesian,4.811675798533617e-44,1.0,1,territorial,0,evasive,1,territorial,23,1,0.0,-5.403174877166748
363,bayesian,4.811675798533617e-44,1.0,1,territorial,0,evasive,1,territorial,23,1,0.0,-5.403174877166748
364,bayesian,3.103794252984176e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4073810577392578
364,bayesian,3.103794252984176e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4073810577392578
365,bayesian,1.3700424255637373e-46,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8362563848495483
365,bayesian,1.3700424255637373e-46,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8362563848495483
366,bayesian,1.102822062578081e-55,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5350788831710815
366,bayesian,1.102822062578081e-55,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5350788831710815
367,bayesian,1.1099761968406561e-62,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.5162203311920166
367,bayesian,1.1099761968406561e-62,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.5162203311920166
368,bayesian,8.100877123689505e-45,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.5875096321105957
368,bayesian,8.100877123689505e-45,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.5875096321105957
369,bayesian,3.2487083577284527e-44,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.4882615804672241
369,bayesian,3.2487083577284527e-44,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.4882615804672241
370,bayesian,0.15589796550345777,0.8441020344965445,1,territorial,1,territorial,0,territorial,28,1,1.0,-4.620677471160889
370,bayesian,0.15589796550345777,0.8441020344965445,1,territorial,1,territorial,0,territorial,28,1,1.0,-4.620677471160889
371,bayesian,3.4179102534725526e-55,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5011765956878662
371,bayesian,3.4179102534725526e-55,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5011765956878662
372,bayesian,2.6452682077933472e-49,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.460504174232483
372,bayesian,2.6452682077933472e-49,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.460504174232483
373,bayesian,4.125503184701604e-65,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4417271614074707
373,bayesian,4.125503184701604e-65,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4417271614074707
374,bayesian,5.9698757491424885e-56,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.5644779205322266
374,bayesian,5.9698757491424885e-56,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.5644779205322266
375,bayesian,5.230384556849505e-43,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.9630389213562012
375,bayesian,5.230384556849505e-43,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.9630389213562012
376,bayesian,2.4896513516791546e-47,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.4521996974945068
376,bayesian,2.4896513516791546e-47,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.4521996974945068
377,bayesian,1.188488624902789e-40,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.6008734703063965
377,bayesian,1.188488624902789e-40,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.6008734703063965
378,bayesian,1.4424934462519205e-71,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6156013011932373
378,bayesian,1.4424934462519205e-71,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6156013011932373
379,bayesian,0.6132172566022691,0.386782743397731,0,evasive,1,territorial,1,evasive,31,1,1.0,-1.079702615737915
379,bayesian,0.6132172566022691,0.386782743397731,0,evasive,1,territorial,1,evasive,31,1,1.0,-1.079702615737915
380,bayesian,5.023805006050113e-33,1.0,1,territorial,0,evasive,1,territorial,30,1,0.0,-4.923192501068115
380,bayesian,5.023805006050113e-33,1.0,1,territorial,0,evasive,1,territorial,30,1,0.0,-4.923192501068115
381,bayesian,8.410231021453386e-58,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.658793330192566
381,bayesian,8.410231021453386e-58,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.658793330192566
382,bayesian,2.461372045125915e-37,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.4383553266525269
382,bayesian,2.461372045125915e-37,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.4383553266525269
383,bayesian,5.408622156329188e-48,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.850618839263916
383,bayesian,5.408622156329188e-48,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.850618839263916
384,bayesian,6.238514693474064e-67,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4191033840179443
384,bayesian,6.238514693474064e-67,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4191033840179443
385,bayesian,1.2327050193471072e-57,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.439119577407837
385,bayesian,1.2327050193471072e-57,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.439119577407837
386,bayesian,5.493883592441323e-09,0.9999999945061191,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7015817165374756
386,bayesian,5.493883592441323e-09,0.9999999945061191,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7015817165374756
387,bayesian,6.395026768950152e-48,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4521666765213013
387,bayesian,6.395026768950152e-48,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4521666765213013
388,bayesian,1.4652399751032107e-45,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.407394528388977
388,bayesian,1.4652399751032107e-45,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.407394528388977
389,bayesian,3.489785535375258e-44,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.3870941400527954
389,bayesian,3.489785535375258e-44,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.3870941400527954
390,bayesian,4.34328830854479e-45,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0494132041931152
390,bayesian,4.34328830854479e-45,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0494132041931152
391,bayesian,1.6190251838783393e-50,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.458512544631958
391,bayesian,1.6190251838783393e-50,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.458512544631958
392,bayesian,3.8449830361066806e-79,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.5290336608886719
392,bayesian,3.8449830361066806e-79,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.5290336608886719
393,bayesian,6.531620448905828e-16,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.375227928161621
393,bayesian,6.531620448905828e-16,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.375227928161621
394,bayesian,1.3443865962038206e-50,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.532854437828064
394,bayesian,1.3443865962038206e-50,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.532854437828064
395,bayesian,7.938010239020627e-23,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.2241381406784058
395,bayesian,7.938010239020627e-23,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.2241381406784058
396,bayesian,4.2397272675079506e-47,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8952724933624268
396,bayesian,4.2397272675079506e-47,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8952724933624268
397,bayesian,6.157910841797451e-45,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4576369524002075
397,bayesian,6.157910841797451e-45,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4576369524002075
398,bayesian,0.9508929524251859,0.04910704757481383,0,evasive,1,territorial,1,evasive,29,1,1.0,-1.857755422592163
398,bayesian,0.9508929524251859,0.04910704757481383,0,evasive,1,territorial,1,evasive,29,1,1.0,-1.857755422592163
399,bayesian,2.522296047421646e-55,1.0,1,territorial,0,evasive,1,territorial,22,1,0.0,-6.374996185302734
399,bayesian,2.522296047421646e-55,1.0,1,territorial,0,evasive,1,territorial,22,1,0.0,-6.374996185302734
400,bayesian,3.6337036644205765e-53,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5184481143951416
400,bayesian,3.6337036644205765e-53,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5184481143951416
401,bayesian,1.8067480364226204e-55,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5245553255081177
401,bayesian,1.8067480364226204e-55,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5245553255081177
402,bayesian,4.602559631531603e-50,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3753528594970703
402,bayesian,4.602559631531603e-50,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3753528594970703
403,bayesian,5.831201135231511e-35,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.2911349534988403
403,bayesian,5.831201135231511e-35,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.2911349534988403
404,bayesian,1.8251579040673094e-43,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4165023565292358
404,bayesian,1.8251579040673094e-43,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4165023565292358
405,bayesian,2.1214133912336564e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.477655053138733
405,bayesian,2.1214133912336564e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.477655053138733
406,bayesian,6.187071932218758e-64,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5075860023498535
406,bayesian,6.187071932218758e-64,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5075860023498535
407,bayesian,7.934661859537199e-20,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3695141077041626
407,bayesian,7.934661859537199e-20,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3695141077041626
408,bayesian,1.7481118499292473e-68,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3388820886611938
408,bayesian,1.7481118499292473e-68,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3388820886611938
409,bayesian,4.507343935290202e-35,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.9036849737167358
409,bayesian,4.507343935290202e-35,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.9036849737167358
410,bayesian,4.953439263714252e-38,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7089201211929321
410,bayesian,4.953439263714252e-38,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7089201211929321
411,bayesian,1.2390078770613382e-20,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.768700361251831
411,bayesian,1.2390078770613382e-20,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.768700361251831
412,bayesian,1.166747915970069e-38,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.6872172355651855
412,bayesian,1.166747915970069e-38,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.6872172355651855
413,bayesian,1.6924500385959984e-51,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.757240891456604
413,bayesian,1.6924500385959984e-51,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.757240891456604
414,bayesian,2.4646893625976937e-29,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-2.0024161338806152
414,bayesian,2.4646893625976937e-29,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-2.0024161338806152
415,bayesian,2.9456159046360285e-61,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5060763359069824
415,bayesian,2.9456159046360285e-61,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5060763359069824
416,bayesian,1.652284460185744e-68,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.42058265209198
416,bayesian,1.652284460185744e-68,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.42058265209198
417,bayesian,3.50568210692302e-56,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.3166340589523315
417,bayesian,3.50568210692302e-56,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.3166340589523315
418,bayesian,7.318055196481256e-57,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.2008916139602661
418,bayesian,7.318055196481256e-57,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.2008916139602661
419,bayesian,8.832000902529358e-55,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.364612102508545
419,bayesian,8.832000902529358e-55,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.364612102508545
420,bayesian,8.537636318702298e-55,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5286028385162354
420,bayesian,8.537636318702298e-55,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5286028385162354
421,bayesian,5.576089895170267e-43,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.424243450164795
421,bayesian,5.576089895170267e-43,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.424243450164795
422,bayesian,0.99997776009586,2.223990414000279e-05,0,evasive,1,territorial,1,evasive,33,1,1.0,-5.152642726898193
422,bayesian,0.99997776009586,2.223990414000279e-05,0,evasive,1,territorial,1,evasive,33,1,1.0,-5.152642726898193
423,bayesian,1.0566180429840163e-59,1.0,1,territorial,0,evasive,1,territorial,16,1,0.0,-6.929803848266602
423,bayesian,1.0566180429840163e-59,1.0,1,territorial,0,evasive,1,territorial,16,1,0.0,-6.929803848266602
424,bayesian,3.3095195077624876e-77,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.2550048828125
424,bayesian,3.3095195077624876e-77,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.2550048828125
425,bayesian,7.702642130169066e-63,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.650963306427002
425,bayesian,7.702642130169066e-63,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.650963306427002
426,bayesian,1.199249175544262e-53,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2651971578598022
426,bayesian,1.199249175544262e-53,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2651971578598022
427,bayesian,9.078677580550092e-38,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.7788894176483154
427,bayesian,9.078677580550092e-38,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.7788894176483154
428,bayesian,3.3334641102549575e-41,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4002753496170044
428,bayesian,3.3334641102549575e-41,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4002753496170044
429,bayesian,1.7876103112448463e-74,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3279409408569336
429,bayesian,1.7876103112448463e-74,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3279409408569336
430,bayesian,1.3860318363874415e-52,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.1863876581192017
430,bayesian,1.3860318363874415e-52,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.1863876581192017
431,bayesian,5.5008934260804955e-67,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.529571771621704
431,bayesian,5.5008934260804955e-67,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.529571771621704
432,bayesian,1.4924447310281149e-71,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3294062614440918
432,bayesian,1.4924447310281149e-71,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3294062614440918
433,bayesian,2.106667914207357e-64,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.6153243780136108
433,bayesian,2.106667914207357e-64,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.6153243780136108
434,bayesian,6.623983737896703e-46,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5001835823059082
434,bayesian,6.623983737896703e-46,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5001835823059082
435,bayesian,3.6975712271810205e-49,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.486964225769043
435,bayesian,3.6975712271810205e-49,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.486964225769043
436,bayesian,5.633467610515008e-53,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8373072147369385
436,bayesian,5.633467610515008e-53,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8373072147369385
437,bayesian,2.959698257006426e-44,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.3518290519714355
437,bayesian,2.959698257006426e-44,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.3518290519714355
438,bayesian,4.074998350228964e-50,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4689146280288696
438,bayesian,4.074998350228964e-50,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4689146280288696
439,bayesian,3.8590493945441166e-32,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4877784252166748
439,bayesian,3.8590493945441166e-32,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4877784252166748
440,bayesian,3.852161158026467e-42,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.69377863407135
440,bayesian,3.852161158026467e-42,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.69377863407135
441,bayesian,7.030133745341042e-47,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.2416939735412598
441,bayesian,7.030133745341042e-47,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.2416939735412598
442,bayesian,2.0635525894118017e-62,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6709617376327515
442,bayesian,2.0635525894118017e-62,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6709617376327515
443,bayesian,1.7728435358812793e-70,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.7744828462600708
443,bayesian,1.7728435358812793e-70,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.7744828462600708
444,bayesian,6.989546387465722e-27,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.2645745277404785
444,bayesian,6.989546387465722e-27,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.2645745277404785
445,bayesian,4.666354068400903e-46,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4850507974624634
445,bayesian,4.666354068400903e-46,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4850507974624634
446,bayesian,3.3152915823475173e-26,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.1316800117492676
446,bayesian,3.3152915823475173e-26,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.1316800117492676
447,bayesian,5.427430120142204e-63,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4069459438323975
447,bayesian,5.427430120142204e-63,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4069459438323975
448,bayesian,4.1307786441518645e-50,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.3771940469741821
448,bayesian,4.1307786441518645e-50,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.3771940469741821
449,bayesian,4.214154968621374e-39,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3664878606796265
449,bayesian,4.214154968621374e-39,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3664878606796265
450,bayesian,2.695351349175631e-43,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8552523851394653
450,bayesian,2.695351349175631e-43,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8552523851394653
451,bayesian,7.861561575965593e-52,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4163116216659546
451,bayesian,7.861561575965593e-52,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4163116216659546
452,bayesian,1.0,6.312978063437003e-29,0,evasive,1,territorial,1,evasive,33,1,1.0,-7.6823859214782715
452,bayesian,1.0,6.312978063437003e-29,0,evasive,1,territorial,1,evasive,33,1,1.0,-7.6823859214782715
453,bayesian,6.901947627042969e-17,1.0,1,territorial,0,evasive,1,territorial,30,1,0.0,-3.192371129989624
453,bayesian,6.901947627042969e-17,1.0,1,territorial,0,evasive,1,territorial,30,1,0.0,-3.192371129989624
454,bayesian,6.937069801788537e-50,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5433193445205688
454,bayesian,6.937069801788537e-50,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5433193445205688
455,bayesian,6.0823502657742106e-34,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9563566446304321
455,bayesian,6.0823502657742106e-34,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9563566446304321
456,bayesian,1.26959352199072e-53,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3984220027923584
456,bayesian,1.26959352199072e-53,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3984220027923584
457,bayesian,9.077952625947003e-45,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.8280754089355469
457,bayesian,9.077952625947003e-45,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.8280754089355469
458,bayesian,3.891318739783132e-55,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.5030016899108887
458,bayesian,3.891318739783132e-55,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.5030016899108887
459,bayesian,7.198814539274474e-35,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3333752155303955
459,bayesian,7.198814539274474e-35,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3333752155303955
460,bayesian,1.4515103205798973e-52,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4425779581069946
460,bayesian,1.4515103205798973e-52,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4425779581069946
461,bayesian,1.0753862422673333e-48,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3843320608139038
461,bayesian,1.0753862422673333e-48,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3843320608139038
462,bayesian,7.816954320440556e-42,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8817445039749146
462,bayesian,7.816954320440556e-42,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8817445039749146
463,bayesian,6.777167247803353e-52,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.519243597984314
463,bayesian,6.777167247803353e-52,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.519243597984314
464,bayesian,2.9329547990114466e-40,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5760020017623901
464,bayesian,2.9329547990114466e-40,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5760020017623901
465,bayesian,1.0588138210417981e-35,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5703785419464111
465,bayesian,1.0588138210417981e-35,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5703785419464111
466,bayesian,3.013892905420108e-39,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4784616231918335
466,bayesian,3.013892905420108e-39,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4784616231918335
467,bayesian,1.74198845798566e-52,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4270581007003784
467,bayesian,1.74198845798566e-52,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4270581007003784
468,bayesian,5.175993288145044e-53,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6305723190307617
468,bayesian,5.175993288145044e-53,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6305723190307617
469,bayesian,8.515382064220881e-19,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8769196271896362
469,bayesian,8.515382064220881e-19,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8769196271896362
470,bayesian,1.2194067895732833e-52,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6731388568878174
470,bayesian,1.2194067895732833e-52,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6731388568878174
471,bayesian,0.9999999993227071,6.772918421539261e-10,0,evasive,1,territorial,1,evasive,25,1,1.0,-4.614284515380859
471,bayesian,0.9999999993227071,6.772918421539261e-10,0,evasive,1,territorial,1,evasive,25,1,1.0,-4.614284515380859
472,bayesian,9.791759670722838e-35,1.0,1,territorial,0,evasive,1,territorial,22,1,0.0,-4.636654376983643
472,bayesian,9.791759670722838e-35,1.0,1,territorial,0,evasive,1,territorial,22,1,0.0,-4.636654376983643
473,bayesian,3.7312154921394426e-53,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6746898889541626
473,bayesian,3.7312154921394426e-53,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6746898889541626
474,bayesian,2.7343915898245553e-45,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4887319803237915
