episode,agent_type,belief_evasive,belief_territorial,map_model_id,map_model_name,prior_model_id,prior_model_name,switched,true_end_policy,switch_point,model_correct,episode_reward,log_lik_per_step
354,bayesian,2.254023690835608e-16,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.181734323501587
354,bayesian,2.254023690835608e-16,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.181734323501587
355,bayesian,8.83840464015916e-25,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5472402572631836
355,bayesian,8.83840464015916e-25,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5472402572631836
356,bayesian,3.1949583161620276e-25,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.54334557056427
356,bayesian,3.1949583161620276e-25,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.54334557056427
357,bayesian,7.222973332002699e-33,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.371354341506958
357,bayesian,7.222973332002699e-33,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.371354341506958
358,bayesian,9.529877898203073e-54,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4985953569412231
358,bayesian,9.529877898203073e-54,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4985953569412231
359,bayesian,6.746943940590234e-42,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.661163330078125
359,bayesian,6.746943940590234e-42,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.661163330078125
360,bayesian,1.0352764287483037e-29,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6120305061340332
360,bayesian,1.0352764287483037e-29,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6120305061340332
361,bayesian,3.770703529336663e-55,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6123311519622803
361,bayesian,3.770703529336663e-55,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6123311519622803
362,bayesian,3.5368355488372713e-39,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4188364744186401
362,bayesian,3.5368355488372713e-39,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4188364744186401
363,bayesian,2.2762586610856366e-29,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4079115390777588
363,bayesian,2.2762586610856366e-29,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4079115390777588
364,bayesian,4.8249991866211457e-60,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.5139765739440918
364,bayesian,4.8249991866211457e-60,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.5139765739440918
365,bayesian,7.779806521180888e-25,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4060527086257935
365,bayesian,7.779806521180888e-25,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4060527086257935
366,bayesian,1.0801683371353123e-32,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3186473846435547
366,bayesian,1.0801683371353123e-32,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3186473846435547
367,bayesian,9.241129151421351e-66,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.518680214881897
367,bayesian,9.241129151421351e-66,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.518680214881897
368,bayesian,8.658355664009273e-20,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6733033657073975
368,bayesian,8.658355664009273e-20,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6733033657073975
369,bayesian,7.706874501741906e-48,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.528558611869812
369,bayesian,7.706874501741906e-48,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.528558611869812
370,bayesian,7.498395954923647e-10,0.9999999992501607,1,territorial,1,territorial,0,evasive,28,0,1.0,-3.1388731002807617
370,bayesian,7.498395954923647e-10,0.9999999992501607,1,territorial,1,territorial,0,evasive,28,0,1.0,-3.1388731002807617
371,bayesian,7.361248446805532e-48,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4014908075332642
371,bayesian,7.361248446805532e-48,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4014908075332642
372,bayesian,2.449414071354983e-27,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3823394775390625
372,bayesian,2.449414071354983e-27,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3823394775390625
373,bayesian,7.643731882563798e-30,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.018234968185425
373,bayesian,7.643731882563798e-30,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.018234968185425
374,bayesian,6.358837800212668e-38,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.3999683856964111
374,bayesian,6.358837800212668e-38,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.3999683856964111
375,bayesian,1.8282146514186192e-23,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4324904680252075
375,bayesian,1.8282146514186192e-23,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4324904680252075
376,bayesian,5.000445825150545e-31,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.5201020240783691
376,bayesian,5.000445825150545e-31,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.5201020240783691
377,bayesian,4.995631006420332e-50,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5528539419174194
377,bayesian,4.995631006420332e-50,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5528539419174194
378,bayesian,1.699999476215211e-38,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.523665428161621
378,bayesian,1.699999476215211e-38,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.523665428161621
379,bayesian,5.9980930569559145e-25,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.542580485343933
379,bayesian,5.9980930569559145e-25,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.542580485343933
380,bayesian,7.571622991936939e-43,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5920374393463135
380,bayesian,7.571622991936939e-43,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5920374393463135
381,bayesian,0.9999999999687557,3.124492472570301e-11,0,evasive,1,territorial,1,evasive,27,1,1.0,-3.511237621307373
381,bayesian,0.9999999999687557,3.124492472570301e-11,0,evasive,1,territorial,1,evasive,27,1,1.0,-3.511237621307373
382,bayesian,3.323033723135854e-30,1.0,1,territorial,0,evasive,1,territorial,18,1,0.0,-4.1925201416015625
382,bayesian,3.323033723135854e-30,1.0,1,territorial,0,evasive,1,territorial,18,1,0.0,-4.1925201416015625
383,bayesian,1.0992885830636921e-57,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.402748703956604
383,bayesian,1.0992885830636921e-57,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.402748703956604
384,bayesian,3.1452634831196495e-51,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.22182035446167
384,bayesian,3.1452634831196495e-51,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.22182035446167
385,bayesian,3.306669239316419e-31,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.56367826461792
385,bayesian,3.306669239316419e-31,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.56367826461792
386,bayesian,6.256043585932371e-18,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4543023109436035
386,bayesian,6.256043585932371e-18,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4543023109436035
387,bayesian,3.2483704626842776e-46,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.9411519765853882
387,bayesian,3.2483704626842776e-46,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.9411519765853882
388,bayesian,5.1891587767490375e-31,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5743578672409058
388,bayesian,5.1891587767490375e-31,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5743578672409058
389,bayesian,1.2573511036491188e-16,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3806504011154175
389,bayesian,1.2573511036491188e-16,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3806504011154175
390,bayesian,2.6886941454457446e-30,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6714445352554321
390,bayesian,2.6886941454457446e-30,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6714445352554321
391,bayesian,7.436027087377881e-44,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.6351029872894287
391,bayesian,7.436027087377881e-44,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.6351029872894287
392,bayesian,5.615020824583252e-29,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.375929594039917
392,bayesian,5.615020824583252e-29,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.375929594039917
393,bayesian,1.0443861589847111e-32,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5784275531768799
393,bayesian,1.0443861589847111e-32,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5784275531768799
394,bayesian,4.5883881248558796e-38,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5402109622955322
394,bayesian,4.5883881248558796e-38,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5402109622955322
395,bayesian,3.887084507439327e-58,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.6347875595092773
395,bayesian,3.887084507439327e-58,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.6347875595092773
396,bayesian,2.1959220175447825e-45,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.5417400598526
396,bayesian,2.1959220175447825e-45,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.5417400598526
397,bayesian,1.103555723256578e-15,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7829259634017944
397,bayesian,1.103555723256578e-15,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7829259634017944
398,bayesian,5.168798001442773e-58,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4733096361160278
398,bayesian,5.168798001442773e-58,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4733096361160278
399,bayesian,6.740366946501172e-17,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.3245151042938232
399,bayesian,6.740366946501172e-17,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.3245151042938232
400,bayesian,2.535991564048965e-36,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5818548202514648
400,bayesian,2.535991564048965e-36,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5818548202514648
401,bayesian,8.990950822260725e-56,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8938007354736328
401,bayesian,8.990950822260725e-56,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8938007354736328
402,bayesian,1.6001788480390284e-23,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.543084979057312
402,bayesian,1.6001788480390284e-23,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.543084979057312
403,bayesian,9.959985163442607e-54,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6322544813156128
403,bayesian,9.959985163442607e-54,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6322544813156128
404,bayesian,1.4656536525610333e-45,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.9331120252609253
404,bayesian,1.4656536525610333e-45,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.9331120252609253
405,bayesian,7.583584431206721e-22,1.0,1,territorial,1,territorial,0,territorial,16,1,1.0,-2.2142651081085205
405,bayesian,7.583584431206721e-22,1.0,1,territorial,1,territorial,0,territorial,16,1,1.0,-2.2142651081085205
406,bayesian,2.2007590711065272e-24,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3533039093017578
406,bayesian,2.2007590711065272e-24,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3533039093017578
407,bayesian,1.3425972863897675e-36,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.5495675802230835
407,bayesian,1.3425972863897675e-36,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.5495675802230835
408,bayesian,3.3819189835038404e-18,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.6145297288894653
408,bayesian,3.3819189835038404e-18,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.6145297288894653
409,bayesian,6.116775889567209e-75,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.5178977251052856
409,bayesian,6.116775889567209e-75,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.5178977251052856
410,bayesian,4.220247792167421e-26,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8509403467178345
410,bayesian,4.220247792167421e-26,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8509403467178345
411,bayesian,2.479767285865569e-23,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3087252378463745
411,bayesian,2.479767285865569e-23,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3087252378463745
412,bayesian,1.5157927369920058e-39,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.456362247467041
412,bayesian,1.5157927369920058e-39,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.456362247467041
413,bayesian,5.4431921860102566e-24,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3735272884368896
413,bayesian,5.4431921860102566e-24,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3735272884368896
414,bayesian,1.6855783035119055e-10,0.999999999831445,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.735029697418213
414,bayesian,1.6855783035119055e-10,0.999999999831445,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.735029697418213
415,bayesian,0.1533895767145455,0.8466104232854543,1,territorial,1,territorial,0,evasive,23,0,1.0,-0.48324453830718994
415,bayesian,0.1533895767145455,0.8466104232854543,1,territorial,1,territorial,0,evasive,23,0,1.0,-0.48324453830718994
416,bayesian,3.938594428933772e-43,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.396897554397583
416,bayesian,3.938594428933772e-43,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.396897554397583
417,bayesian,1.7700144192700985e-45,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.522245168685913
417,bayesian,1.7700144192700985e-45,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.522245168685913
418,bayesian,4.0165081180390914e-27,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4170862436294556
418,bayesian,4.0165081180390914e-27,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4170862436294556
419,bayesian,6.044286535248452e-69,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.537326455116272
419,bayesian,6.044286535248452e-69,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.537326455116272
420,bayesian,4.389350590522193e-15,0.9999999999999964,1,territorial,1,territorial,0,evasive,23,0,1.0,-2.151059150695801
420,bayesian,4.389350590522193e-15,0.9999999999999964,1,territorial,1,territorial,0,evasive,23,0,1.0,-2.151059150695801
421,bayesian,1.1671295590093638e-40,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4687559604644775
421,bayesian,1.1671295590093638e-40,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4687559604644775
422,bayesian,7.306558178932819e-17,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5832781791687012
422,bayesian,7.306558178932819e-17,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5832781791687012
423,bayesian,1.5389759665766832e-54,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.6407244205474854
423,bayesian,1.5389759665766832e-54,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.6407244205474854
424,bayesian,8.067704592073365e-20,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6465715169906616
424,bayesian,8.067704592073365e-20,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6465715169906616
425,bayesian,2.196311303620467e-19,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7281534671783447
425,bayesian,2.196311303620467e-19,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7281534671783447
426,bayesian,8.143649409528243e-19,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.886196255683899
426,bayesian,8.143649409528243e-19,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.886196255683899
427,bayesian,3.4320267634822815e-59,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6177935600280762
427,bayesian,3.4320267634822815e-59,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6177935600280762
428,bayesian,1.0256053701453165e-39,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4478603601455688
428,bayesian,1.0256053701453165e-39,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4478603601455688
429,bayesian,2.351513215863716e-48,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.5355284214019775
429,bayesian,2.351513215863716e-48,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.5355284214019775
430,bayesian,1.6503568693517733e-08,0.99999998349643,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4617756605148315
430,bayesian,1.6503568693517733e-08,0.99999998349643,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4617756605148315
431,bayesian,1.6402849691377304e-36,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.3715646266937256
431,bayesian,1.6402849691377304e-36,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.3715646266937256
432,bayesian,4.429096196415759e-11,0.9999999999557119,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5739654302597046
432,bayesian,4.429096196415759e-11,0.9999999999557119,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5739654302597046
433,bayesian,6.1636138640366405e-40,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4580036401748657
433,bayesian,6.1636138640366405e-40,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4580036401748657
434,bayesian,3.5981402680464476e-25,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4971777200698853
434,bayesian,3.5981402680464476e-25,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4971777200698853
435,bayesian,3.008182734801154e-40,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5091500282287598
435,bayesian,3.008182734801154e-40,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5091500282287598
436,bayesian,2.818499142539064e-09,0.9999999971815043,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4796935319900513
436,bayesian,2.818499142539064e-09,0.9999999971815043,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4796935319900513
437,bayesian,1.6550028630588385e-31,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3524236679077148
437,bayesian,1.6550028630588385e-31,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3524236679077148
438,bayesian,2.570222862186941e-15,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.306499719619751
438,bayesian,2.570222862186941e-15,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.306499719619751
439,bayesian,1.6762814321482015e-24,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4534729719161987
439,bayesian,1.6762814321482015e-24,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4534729719161987
440,bayesian,5.261692658474438e-32,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.514854073524475
440,bayesian,5.261692658474438e-32,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.514854073524475
441,bayesian,1.514556602409262e-38,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.6120481491088867
441,bayesian,1.514556602409262e-38,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.6120481491088867
442,bayesian,1.0246209711714321e-22,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4385206699371338
442,bayesian,1.0246209711714321e-22,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4385206699371338
443,bayesian,1.1766239482045575e-26,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3629124164581299
443,bayesian,1.1766239482045575e-26,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3629124164581299
444,bayesian,0.01567735877397842,0.9843226412260214,1,territorial,1,territorial,0,evasive,17,0,1.0,-1.0629823207855225
444,bayesian,0.01567735877397842,0.9843226412260214,1,territorial,1,territorial,0,evasive,17,0,1.0,-1.0629823207855225
445,bayesian,6.594450275197935e-34,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4432748556137085
445,bayesian,6.594450275197935e-34,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4432748556137085
446,bayesian,3.422525472821535e-12,0.9999999999965752,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5452932119369507
446,bayesian,3.422525472821535e-12,0.9999999999965752,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5452932119369507
447,bayesian,3.615177609354236e-30,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9001950025558472
447,bayesian,3.615177609354236e-30,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9001950025558472
448,bayesian,4.33449722424945e-46,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3948262929916382
448,bayesian,4.33449722424945e-46,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3948262929916382
449,bayesian,1.7409034217622288e-47,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.841286063194275
449,bayesian,1.7409034217622288e-47,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.841286063194275
450,bayesian,7.703729430122804e-33,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.565062165260315
450,bayesian,7.703729430122804e-33,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.565062165260315
451,bayesian,2.948314702077696e-23,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.9672929048538208
451,bayesian,2.948314702077696e-23,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.9672929048538208
452,bayesian,2.2352465725039294e-38,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3266700506210327
452,bayesian,2.2352465725039294e-38,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3266700506210327
453,bayesian,2.5170268931540075e-49,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5212385654449463
453,bayesian,2.5170268931540075e-49,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5212385654449463
454,bayesian,2.7944702792505064e-20,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.470946192741394
454,bayesian,2.7944702792505064e-20,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.470946192741394
455,bayesian,5.114858599357964e-28,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3197262287139893
455,bayesian,5.114858599357964e-28,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3197262287139893
456,bayesian,2.6866968928356566e-66,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4656834602355957
456,bayesian,2.6866968928356566e-66,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4656834602355957
457,bayesian,2.0324665793945736e-70,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5497926473617554
457,bayesian,2.0324665793945736e-70,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5497926473617554
458,bayesian,1.3969365493092863e-38,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.679440975189209
458,bayesian,1.3969365493092863e-38,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.679440975189209
459,bayesian,3.091341491481492e-37,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.3416621685028076
459,bayesian,3.091341491481492e-37,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.3416621685028076
460,bayesian,3.112316570085684e-17,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8634889125823975
460,bayesian,3.112316570085684e-17,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8634889125823975
461,bayesian,4.121596893417919e-45,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.6172680854797363
461,bayesian,4.121596893417919e-45,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.6172680854797363
462,bayesian,1.6186036260734855e-22,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.515074372291565
462,bayesian,1.6186036260734855e-22,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.515074372291565
463,bayesian,2.2186267344548027e-05,0.9999778137326569,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7663013935089111
463,bayesian,2.2186267344548027e-05,0.9999778137326569,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7663013935089111
464,bayesian,4.033327714179058e-31,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5915000438690186
464,bayesian,4.033327714179058e-31,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5915000438690186
465,bayesian,1.0326204081025042e-17,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8962169885635376
465,bayesian,1.0326204081025042e-17,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8962169885635376
466,bayesian,5.43660008863365e-44,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.2876250743865967
466,bayesian,5.43660008863365e-44,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.2876250743865967
467,bayesian,1.058460332192894e-09,0.99999999894154,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5858221054077148
467,bayesian,1.058460332192894e-09,0.99999999894154,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5858221054077148
468,bayesian,6.128022183790363e-41,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.4906624555587769
468,bayesian,6.128022183790363e-41,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.4906624555587769
469,bayesian,1.6417220931508388e-07,0.9999998358277905,1,territorial,1,territorial,0,evasive,33,0,1.0,-2.3516035079956055
469,bayesian,1.6417220931508388e-07,0.9999998358277905,1,territorial,1,territorial,0,evasive,33,0,1.0,-2.3516035079956055
470,bayesian,4.503567404093327e-18,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.7453855276107788
470,bayesian,4.503567404093327e-18,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.7453855276107788
471,bayesian,8.864742157543854e-25,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4811978340148926
471,bayesian,8.864742157543854e-25,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4811978340148926
472,bayesian,2.628215982261952e-29,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.6175920963287354
